url,title,description,published_date
https://www.prothomalo.com/bangladesh/district/twhfhf2ib5,ভোমরা স্থলবন্দর দিয়ে এক বছরে রেকর্ড পরিমাণ হলুদ আমদানি,আমদানি বৃদ্ধির প্রভাব পড়েছে স্থানীয় বাজারে। সরবরাহ বেড়ে যাওয়ায় সাতক্ষীরার মসলা বাজারে গুঁড়া হলুদের দাম কমে এসেছে।,2025-07-06
https://www.prothomalo.com/bangladesh/district/2i8x2v9e24,বান্দরবান জেলা আওয়ামী লীগের সভাপতি-সাধারণ সম্পাদকের বিরুদ্ধে সহসভাপতির মামলা,দখল এবং ভাড়ার টাকা পরিশোধ না করার অভিযোগে বান্দরবান জেলা সদরের সিনিয়র সহকারী জজ আদালতে মামলাটি করা হয়।,2025-07-06
https://www.prothomalo.com/bangladesh/district/nczytw2i4x,"চট্টগ্রামে মৌসুমি বায়ুর প্রভাবে বৃষ্টি অব্যাহত, পাহাড়ধসের সতর্কবার্তা",মৌসুমি বায়ু সক্রিয় থাকার কারণে চট্টগ্রামসহ তিন বিভাগে ভারী বৃষ্টির সতর্কবার্তা জারি করেছে আবহাওয়া অধিদপ্তর,2025-07-06
https://www.prothomalo.com/bangladesh/district/dbtderidux,ফুল দেওয়া নিয়ে পটুয়াখালী বিএনপির কার্যালয়ে ছাত্রদল ও শ্রমিক দলের হট্টগোল,গতকাল শনিবার রাত সাড়ে ৮টার দিকে জেলা বিএনপির কার্যালয়ে এ ঘটনা ঘটে। এ সময়ের একটি ভিডিও পরে সামাজিক যোগাযোগমাধ্যমে ছড়িয়ে পড়ে।,2025-07-06
https://www.prothomalo.com/bangladesh/jblej8jer3,"অভিজ্ঞতার আলো–১
আইনুন নিশাতের চোখে ৫ করণীয়",আইনুন নিশাত দেশের সমস্যা সমাধানে স্থানীয় জ্ঞান আর লোকশিক্ষার ওপরে গুরুত্ব দেন।,2025-07-06
https://www.prothomalo.com/bangladesh/capital/l8f9nv5evt,হোসেনি দালান থেকে শুরু হয়েছে তাজিয়া মিছিল,"মিছিলে অংশ নেওয়া পুরান ঢাকার বাসিন্দা মো. ইমন প্রথম আলোকে বলেন, ‘ইমাম হোসেন (রা.) ইয়াজিদ বাহিনীর হাতে এই দিনে শহীদ হন। শোক পালনের উদ্দেশে এই",2025-07-06
https://www.prothomalo.com/bangladesh/district/k9je160a5m,"রাজশাহী বিশ্ববিদ্যালয়ে হবে ‘জুলাই চত্বর’ ও ‘জুলাই কর্নার’, হলে বিশেষ ভোজ ‘বিজয় ফিস্ট’",কর্মসূচির সমাপ্তি হবে আগামী ৫ আগস্ট ‘ছাত্র-জনতার বিজয় র‍্যালি’ আয়োজনের মাধ্যমে। হলগুলোতে হবে ‘বিজয় ফিস্ট’ নামের বিশেষ ভোজ।,2025-07-06
https://www.prothomalo.com/bangladesh/district/43idyy2zfm,চাঁদাবাজি ও দখলবাজি করলে পুলিশে দেওয়া হবে: বিএনপি নেতা আযম খান,"আযম খান বলেন, শেখ হাসিনা পালিয়ে গেছেন, কিন্তু দেশকে নিঃস্ব করে দিয়ে গেছেন। ১৭ বছর বাংলাদেশে একটি কালো অধ্যায় ছিল।",2025-07-06
https://www.prothomalo.com/bangladesh/district/s0wbb3nuai,৪ বছরের মেয়েকে হত্যার পর লাশ খালে ভাসিয়ে দেওয়ার অভিযোগে বাবাকে গ্রেপ্তার,কক্সবাজারের উখিয়া উপজেলার মনখালী গ্রামে চার বছরের মেয়েকে হত্যার পর লাশ খালে ভাসিয়ে দেওয়ার অভিযোগে এক বাবাকে গ্রেপ্তার করেছে পুলিশ।,2025-07-06
https://www.prothomalo.com/bangladesh/capital/hto3l4yn8y,খিলক্ষেতে কাভার্ড ভ্যানের চাপায় দুই পরিচ্ছন্নতাকর্মী নিহত,"ওসি বলেন, ময়মনসিংহ থেকে ঢাকাগামী বেপরোয়া গতির একটি কাভার্ড ভ্যান রাস্তা পার হওয়ার সময় আশরাফ আলী ও নেহার বেগমকে চাপা দেয়।",2025-07-06
https://www.prothomalo.com/bangladesh/district/7fk09r9163,ছাত্র আন্দোলনের ১১ মাস পর দাউদকান্দিতে আরেকটি হত্যা মামলা,"এ মামলায় কুমিল্লা-১ আসনের সাবেক সংসদ সদস্য আবদুস সবুর, দাউদকান্দি উপজেলা পরিষদের সাবেক চেয়ারম্যান মোহাম্মদ আলীসহ ৩৮ জনকে আসামি করা হয়েছে।",2025-07-06
https://www.prothomalo.com/bangladesh/district/2pvof62jfm,প্রতিবন্ধকতা জয় করে তুলির আঁচড়ে জীবন চলে তমজিদের,"তমজিদ উদ্দিনের বয়স যখন আড়াই বছর, তখন তাঁর একবার টাইফয়েড জ্বর হয়। সেই থেকে তিনি বাক্‌ ও শ্রবণশক্তি হারিয়ে ফেলেন।",2025-07-06
https://www.prothomalo.com/bangladesh/district/uibjurq2j7,অসহায় প্রবীণদের ‘বাবা–মায়ের’ মতো যত্ন করেন রফিকুল-কল্পনা দম্পতি,রফিকুল ২০১৮ সালে আশ্রয়কেন্দ্রের কার্যক্রম শুরু করেন। পরের বছর থেকে এখানে আশ্রয় পেতে শুরু করেন বিভিন্ন স্থানে ফেলে যাওয়া বা পরিচয়হীন প্রবীণেরা।,2025-07-06
https://www.prothomalo.com/bangladesh/x7n8fr30fu,"মন্ত্রী, এমপিদের ‘আবদারে’ হয়েছিল নতুন নতুন ট্রেন, এখন খরচ ওঠে না",রেলওয়ে এখন প্রতিবছর গড়ে আড়াই হাজার কোটি টাকা লোকসান গুনছে। ২০০৯-১০ অর্থবছরে লোকসান ছিল ৬৯০ কোটি টাকা।,2025-07-06
https://www.prothomalo.com/bangladesh/957sos4tlk,সকালেই পড়ুন আলোচিত ৫ খবর,"আজ ৬ জুলাই, রোববার। গতকাল শনিবার প্রথম আলোর অনেক আলোচিত সংবাদ হয়তো আপনার চোখ এড়িয়ে গেছে। তাই আজ দিনের শুরুতেই পড়তে পারেন দেশ-বিদেশের আলোচিত পাঁচ",2025-07-06
https://www.prothomalo.com/bangladesh/capital/k9i2115a1f,"ঢাকা উত্তর সিটি
বর্জ্যে ভরা খাল, নেই পানির প্রবাহ","২৯টির মধ্যে ১৩টি খাল ঘুরে দেখা গেছে, ৮টির বিভিন্ন অংশে ময়লা–আবর্জনায় ঠাসা। ৫টি খালে পানির প্রবাহ আছে।",2025-07-06
https://www.prothomalo.com/bangladesh/district/mghdw6jrv9,"মারা গেছেন বাদী ও চার আসামি, ৩৫ বছরেও শেষ হয়নি অস্ত্র মামলার বিচার",মামলার অন্যতম আসামি র‌্যাব-পুলিশের তালিকাভুক্ত ‘সন্ত্রাসী’ সাবেক ওয়ার্ড কমিশনার (কাউন্সিলর) মামুনুর রশীদ মামুন ২২ বছর ধরে স্থগিতাদেশ নিয়ে আছেন।,2025-07-06
https://www.prothomalo.com/bangladesh/f30wyfvnz8,"সরেজমিন দুই হাসপাতাল
ডেঙ্গু চিকিৎসার খরচ মেটাতে হিমশিম",ডেঙ্গু নিয়ে আরও ২৯৪ জন হাসপাতালে ভর্তি। সবচেয়ে বেশি রোগী ভর্তি হয়েছেন বরগুনা জেলায়—৬৬ জন।,2025-07-06
https://www.prothomalo.com/bangladesh/5t493kjsbc,সালাহউদ্দিন আহমদকে তাঁর বক্তব্যের জন্য ক্ষমা চাইতে হবে: ইসলামী আন্দোলন,"এক বিবৃতিতে এসব কথা বলেন শেখ ফজলুল করীম মারুফ। তিনি বলেন, জুলাই অভ্যুত্থানের প্রতিজ্ঞা বাস্তবায়নে ইসলামী আন্দোলন বাংলাদেশ জাতীয় নির্বাচন পিআর পদ্ধতিতে করার দাবি করেছে।",2025-07-06
https://www.prothomalo.com/bangladesh/l59ljbt13b,"লেখক সম্মিলন
প্রথম আলোর লেখকদের মতবিনিময় সভা","আলোচনা থেকে দেশের রাজনৈতিক পরিস্থিতি, জুলাই গণ–অভ্যুত্থান ও গণমাধ্যম নিয়ে নানা অভিমত ও পরামর্শ উঠে আসে।",2025-07-06
https://www.prothomalo.com/bangladesh/capital/e9m82kskea,ধামাকা শপিংয়ের চেয়ারম্যানকে ভাটারা থানায় সোপর্দ,"ভাটারা থানার ওসি জানান, মুজতবা আলীকে থানায় সোপর্দ করার পর লোকজন থানার সামনে অবস্থান নিয়েছেন। তাঁদের ভাষ্য, মুজতবা আলী ধামাকা শপিংয়ের চেয়ারম্যান।",2025-07-06
https://www.prothomalo.com/bangladesh/fkiidx9gbx,"যৌতুকের জন্য ‘সাধারণ জখম’
ভুক্তভোগী নারীকে মামলার আগে মধ্যস্থতায় যেতে হবে",নতুন অধ্যাদেশ নারীর মামলা করার আইনি অধিকারকে বাধাগ্রস্ত করবে বলে অনেকে মনে করছেন।,2025-07-06
https://www.prothomalo.com/bangladesh/crime/8q8ix8r32n,"র‌্যাবের সংবাদ সম্মেলন
স্থানীয় ইউপি সদস্যের পরিকল্পনায় মুরাদনগরে ‘মব’ সৃষ্টি করে তিনজনকে হত্যা","হত্যাকাণ্ডের প্রত্যক্ষদর্শী ও মামলার বাদী রিক্তা আক্তারও তাঁর মা, ভাই ও বোনকে হত্যার জন্য বাচ্চু মিয়া (৫৫) ও তাঁর সহযোগীদের দায়ী করেছেন।",2025-07-06
https://www.prothomalo.com/bangladesh/district/g8i77c52th,কক্সবাজারে শুরু হচ্ছে দুই দিনব্যাপী ট্যুরিজম আর্কিটেকচার সামিট,স্থপতি মেরিনা তাবাসসুমের তত্ত্বাবধানে আয়োজিত এই সম্মেলনে মূলত পরিবেশবান্ধব পর্যটন এবং জলবায়ু নিয়ে আলোচনা হবে।,2025-07-06
https://www.prothomalo.com/bangladesh/district/8f2oos8pak,"রামুতে একসঙ্গে নিখোঁজ চার কিশোর, মানব পাচারকারীদের সন্দেহ পরিবারের","পরিবারের সদস্যদের ধারণা, মানব পাচারকারী কিংবা অপহরণ চক্রের কবলে পড়েছে কিশোরেরা।",2025-07-06
https://www.prothomalo.com/bangladesh/ocdf97admn,"নাছির, রেজাউলের পথে মেয়র শাহাদাতও, বিপ্লব উদ্যানে আবার স্থাপনা নির্মাণের আয়োজন",গত বছরের ৩ অক্টোবর সিটি করপোরেশন আয়োজিত এক গণশুনানিতে বক্তারা বিপ্লব উদ্যানে নতুন করে কোনো স্থাপনা বা অবকাঠামো না করার বিষয়ে মত দিয়েছিলেন।,2025-07-06
https://www.prothomalo.com/bangladesh/district/iig4tg61pc,"সরাইলে শিশুর লাশ উদ্ধার, পুলিশের ধারণা যৌন নির্যাতনের পর হত্যা","পুলিশ বলছে, শিশুটিকে যৌন নির্যাতনের পর হত্যা করা হয়েছে। শিশুটি শরীরের বিভিন্ন অংশে আঘাতের চিহ্ন পাওয়া গেছে।",2025-07-06
https://www.prothomalo.com/bangladesh/district/8byyliiq68,"কক্সবাজারে বৃষ্টি-সাগরের উত্তাল ঢেউ, তবু লাখো পর্যটকের ভিড়",ঝুঁকি নিয়ে গোসলে নামতে নিষেধ করে বালুচরে একাধিক লাল নিশানা ওড়ানো হয়েছে। কিন্তু অনেকে নিষেধাজ্ঞা অমান্য করে উত্তাল সাগরে ঝাঁপ দিচ্ছেন।,2025-07-06
https://www.prothomalo.com/bangladesh/crime/dvi2gbejm2,‘ঘরে মোবাইল রেখে কুয়াকাটায় ঘুরতে’ গিয়েছিলেন নিখোঁজ জনতা ব্যাংক কর্মকর্তা,শুক্রবার দুপুর সাড়ে ১২টার পর থেকে মুশফিকুরের কোনো খোঁজ পাচ্ছিল না তাঁর পরিবার। তাঁর সন্ধান চেয়ে পরিবার খিলক্ষেত থানায় একটি সাধারণ ডায়েরি করে।,2025-07-06
https://www.prothomalo.com/bangladesh/district/sp8dgbntnn,সীমান্তে দাদাদের বাহাদুরির দিন শেষ: নাহিদ ইসলাম,"নাহিদ ইসলাম বলেন, যদি সীমান্তে আগ্রাসন চালানো হয়, সীমান্তে আমার ভাইদের ওপর হত্যার চেষ্টা চালানো হয়, আমরা সীমান্তে লংমার্চ ঘোষণা করব।",2025-07-06
https://www.prothomalo.com/politics/j2ec59e1nd,সংসদের উচ্চকক্ষ কতটা ভারসাম্য আনতে পারবে,"দ্বিকক্ষ সংসদ গঠনের প্রস্তাবে দলগুলোর ঐকমত্য থাকলেও উচ্চকক্ষের ক্ষমতা ও নির্বাচনপদ্ধতি নিয়ে এখনো মতভেদ কাটেনি, সামনে আরও আলোচনা বাকি।",2025-07-06
https://www.prothomalo.com/bangladesh/district/7rf41yl494,শহীদ সুমাইয়া ও রিয়া গোপের পরিবারের খোঁজ নিলেন উপদেষ্টা শারমীন মুরশিদ,উপদেষ্টা শারমীন মুরশিদ রিয়ার মা বিউটি ঘোষ এবং সুমাইয়ার মা আসমা বেগমের সঙ্গে কথা বলেন। তাঁদের সান্ত্বনা দেন এবং তাঁদের খোঁজখবর নেন।,2025-07-06
https://www.prothomalo.com/bangladesh/ddacu6qrpb,"মালয়েশিয়া থেকে যে তিনজনকে পাঠানো হয়েছে, তাঁদের কেউ জঙ্গি না: স্বরাষ্ট্র উপদেষ্টা","স্বরাষ্ট্র উপদেষ্টা বলেছেন, ‘দেশে যে তিনজনকে পাঠানো হয়েছে তাঁদের কেউ জঙ্গি না। মূলত ভিসার মেয়াদ শেষ হয়ে যাওয়ায় তিনজনকে ফেরত পাঠানো হয়েছে।’",2025-07-06
https://www.prothomalo.com/bangladesh/district/xlwuq7e6cr,"চট্টগ্রামে ডেঙ্গু বাড়ছে, মশা নিধনে পুরোনো তথ্যেই ভরসা",সিটি করপোরেশ ‘ক্র্যাশ প্রোগ্রাম’ শুরু করেছে। প্রতিদিন তিনটি এলাকায় ফগিং ও স্প্রে কার্যক্রম চালানো হচ্ছে। তবে এসব কার্যক্রম চলছে ২০২৩ সালে করা জরিপের ভিত্তিতে।,2025-07-06
https://www.prothomalo.com/bangladesh/district/ne1ted5rr8,"পাটগ্রামে থানায় হামলা
ছিনিয়ে নেওয়া এক আসামিসহ পাঁচজন গ্রেপ্তার","থানায় হামলা, ভাঙচুর ও আসামি ছিনিয়ে নেওয়ার ঘটনার মামলায় এ নিয়ে মোট ১২ জনকে গ্রেপ্তার করা হয়েছে।",2025-07-06
https://www.prothomalo.com/bangladesh/district/6xgzddsp0f,পঞ্চগড়ে গৃহবধূকে দলবদ্ধ ধর্ষণের অভিযোগে গ্রেপ্তার ৪ যুবক কারাগারে,পঞ্চগড় সদর উপজেলায় গত শুক্রবার রাতে এ ঘটনা ঘটে। পরে অচেতন অবস্থায় ওই গৃহবধূকে উদ্ধার করে হাসপাতালে ভর্তি করে পুলিশ।,2025-07-06
https://www.prothomalo.com/bangladesh/district/e9boyirdyp,"টেকনাফের অপহরণকারীদের সঙ্গে যৌথ বাহিনীর গোলাগুলি, অপহৃত একজনকে উদ্ধার",কক্সবাজারের টেকনাফে পাহাড়ের আস্তানায় ডাকাত ও অপহরণকারীদের সঙ্গে যৌথ বাহিনীর গোলাগুলির ঘটনা ঘটেছে।,2025-07-06
https://www.prothomalo.com/bangladesh/district/qxqipa05h3,গাজীপুরে পানিতে ডুবে দুই শিশুর মৃত্যু,নিহত দুই শিশু দেওয়ালিয়াবাড়ি এলাকায় পরিবারের সঙ্গে ভাড়া বাসায় থাকত এবং স্থানীয় একটি মাদ্রাসায় পঞ্চম শ্রেণিতে পড়ত।,2025-07-06
https://www.prothomalo.com/bangladesh/district/030eoqfczf,"নারায়ণগঞ্জে ‘মোবাইল ডেটা’ নিয়ে ঝগড়ার জেরে নারীকে কুপিয়ে হত্যা, স্বামীর আত্মসমর্পণ",শনিবার রাতে পারিবারিক কলহের একপর্যায়ে ঘরে থাকা বঁটি দিয়ে স্ত্রীকে কুপিয়ে জখম করেন ইমরান। পরে তাঁকে হাসপাতালে নেওয়া হলে চিকিৎসক মৃত ঘোষণা করেন।,2025-07-06
https://www.prothomalo.com/bangladesh/district/au8ox9kf7s,"নবাবগঞ্জে যুবদল নেতাকে গ্রেপ্তারে ভোররাতে পুলিশের অভিযান, এক ঘণ্টা পর বাড়ির পাশে মিলল লাশ",ভোর চারটার দিকে চেকের মামলায় এক বছরের সাজাসংক্রান্ত পরোয়ানা নিয়ে আমজাদ হোসেনকে গ্রেপ্তারে তাঁর বাড়িতে যায় নবাবগঞ্জ থানা-পুলিশ।,2025-07-06
https://www.prothomalo.com/bangladesh/district/0typp79k45,চট্টগ্রামের রাউজানে বোরকা পরে এসে গুলি করে যুবককে হত্যা,"পুলিশ জানিয়েছে, নিহত ব্যক্তির মুখে গুলি করা হয়েছে।  ঘটনাস্থলেই তাঁর মৃত্যু হয়। ঘটনাস্থল থেকে গুলির খোসা উদ্ধার করেছে পুলিশ।",2025-07-06
https://www.prothomalo.com/bangladesh/district/o8yieuqjlc,‘তৈদুছড়া’ ঝরনা দেয় রোমাঞ্চের হাতছানি,খাগড়াছড়ির দীঘিনালা উপজেলার তৈদুছড়া ঝরনার খবর এখন পৌঁছে গেছে প্রকৃতিপ্রেমীদের কাছে।,2025-07-06
https://www.prothomalo.com/bangladesh/environment/nu9q8d47nc,"২৬ মাসে কাটা হয়েছে ১৩ লাখ গাছ, সবচে বেশি কোথায়, ঢাকায় কত","আরডিআরসি বলছে, ২০২৩ সালের মার্চ থেকে ২০২৪ সালের মার্চ পর্যন্ত কাটা হয়েছে প্রায় সাড়ে ১১ লাখ গাছ।",2025-07-06
https://www.prothomalo.com/bangladesh/district/trrkd0bsg7,মালয়েশিয়ায় ক্রেনের নিচে চাপা পড়ে বাংলাদেশি শ্রমিকের মৃত্যু,গতকাল সকালে ফরহাদ হোসেন নির্মাণ প্রতিষ্ঠানে শ্রমিকের কাজ করছিলেন। হঠাৎ করে ক্রেনের চেইন ছিঁড়ে যায়।,2025-07-06
https://www.prothomalo.com/bangladesh/district/ldcbyrliuc,চট্টগ্রামে আরও তিনজন করোনায় আক্রান্ত,জুন মাসের শুরু থেকে চট্টগ্রামে নতুন করে করোনাভাইরাসের সংক্রমণ বেড়েছে। এরপর এ পর্যন্ত চট্টগ্রাম জেলায় মোট ১৭৮ জনের করোনা শনাক্ত হয়েছে। মারা গেছেন সাতজন।,2025-07-06
https://www.prothomalo.com/bangladesh/environment/enx26ne708,তিন বিভাগে ৪ ঘণ্টায় ৪৪ থেকে ৮৮ মিলিমিটার বৃষ্টি হতে পারে,"আবহাওয়া অধিদপ্তর তাদের নিয়মিত পূর্বাভাসে জানিয়েছে, আগামী ১০ জুলাই পর্যন্ত বৃষ্টিপাতের প্রবণতা অব্যাহত থাকবে। এ সময়ে তাপমাত্রা সামান্য বাড়তে বা কমতে অথবা অপরিবর্তিত থাকতে পারে।",2025-07-06
https://www.prothomalo.com/bangladesh/district/6ydh8v43y5,"চট্টগ্রামে আশুরায় তাজিয়া মিছিল, ‘হায় হোসেন, হায় হোসেন’ মাতম","কালো পোশাক পরে খালি পায়ে ‘হায় হোসেন, হায় হোসেন’ মাতম করতে করতে চট্টগ্রামে বের করা হয়েছে তাজিয়া মিছিল।",2025-07-06
https://www.prothomalo.com/bangladesh/district/pcw2z4zyvr,"চাঁদাবাজির অভিযোগ
বৈষম্যবিরোধী ছাত্র আন্দোলন চট্টগ্রাম নগর শাখার সদস্যসচিবের পদ স্থগিত",বৈষম্যবিরোধী ছাত্র আন্দোলনের চট্টগ্রাম নগর শাখার সদস্যসচিব নিজাম উদ্দিনের পদ সাময়িকভাবে স্থগিত করেছে কেন্দ্রীয় কমিটি।,2025-07-05
https://www.prothomalo.com/bangladesh/crime/9om4v70bpk,"ঈদে স্ত্রী ও বাবা-মাকে নিয়ে যান শ্বশুরবাড়ি, ফিরে দেখেন ঘর থেকে ‘কোটি টাকার’ স্বর্ণালংকার চুরি",এক মাস হতে চললেও কোটি টাকার স্বর্ণ চুরির সঙ্গে জড়িত কাউকে শনাক্ত করতে পারেনি পুলিশ। এতে চরম হতাশ হয়ে পড়েছেন আসিফ।,2025-07-05
https://www.prothomalo.com/bangladesh/district/dhoxg6n80g,"ভাইয়ের লাশ নিয়ে ফিরছিলেন বাড়িতে, পথে প্রাণ গেল সড়ক দুর্ঘটনায়",লাশবাহী অ্যাম্বুলেন্সের চালক দ্রুতগতিতে একটি লরির পেছনে ধাক্কা দিলে এ মৃত্যুর ঘটনা ঘটে।,2025-07-05
